id,rep1,rep2,rep3,rep4,rep5,mean
7303,0.9581025838851928,0.8388586044311523,0.9937912821769714,0.9895317554473876,0.9980717301368712,0.9556711912155151
7304,0.9977656602859496,0.9370177388191224,0.9977940320968628,0.9923496842384338,0.9983855485916138,0.9846625328063965
7306,0.7553658485412598,0.6459285616874695,0.6651801466941833,0.6364884972572327,0.8091942667961121,0.7024314641952515
7307,0.7623653411865234,0.6289410591125488,0.855540931224823,0.8029252290725708,0.8043242692947388,0.770819365978241
7309,0.9863128066062928,0.6927955150604248,0.9902887344360352,0.9813217520713806,0.9992885589599608,0.9300014734268188
7311,0.0009467892232351,0.0008604077156633,0.0002873982593882,2.667203989403788e-05,5.497963684319984e-07,0.000424363406909814
7312,0.0132883340120315,0.0732681453227996,0.0261640790849924,0.0059995735064148,0.0010106974514201,0.023946165875531677
7313,0.0907987281680107,0.2096268087625503,0.1841940283775329,0.0655345693230629,0.157125324010849,0.14145589172840117
7314,0.4766475558280945,0.5575085282325745,0.5541593432426453,0.231953427195549,0.4623993039131164,0.4565336316823959
7315,0.9542279243469238,0.748973548412323,0.9781178832054138,0.959962010383606,0.9986324906349182,0.927982771396637
7316,0.997127115726471,0.9813838601112366,0.9945921301841736,0.9940218329429626,0.9984732270240784,0.9931196331977844
7317,0.6945698857307434,0.6005857586860657,0.7691094875335693,0.7209932208061218,0.8908751010894775,0.7352266907691956
7318,0.201921209692955,0.3121345341205597,0.227494016289711,0.180448979139328,0.0741168409585952,0.19922311604022977
7319,0.0025322611909359,0.0014895733911544,0.0003514442942105,0.0003243808168917,1.2482431884563994e-05,0.0009420284250154128
7320,0.0019481213530525,0.0010106094414368,0.0002330994029762,0.0001766634377418,8.313715625263285e-06,0.0006753614701665127
7321,0.8970186710357666,0.6691111326217651,0.9127272963523864,0.8650397658348083,0.9482611417770386,0.858431601524353
7322,0.0019032811978831,0.0009600514313206,0.0001885876845335,0.000159185641678,5.2019613576703705e-06,0.0006432615833545741
7323,0.0048108417540788,0.0027832954656332,0.0007232669740915,0.0012538669398054,2.870719799830113e-05,0.0019199956663214402
7324,0.0062253386713564,0.0038180507253855,0.0010427327360957,0.0019131855806335,4.6390978241106495e-05,0.0026091397383424413
7325,0.0028351680375635,0.001540879602544,0.0003418663691263,0.0003995447477791,1.1023837032553274e-05,0.0010256965188090907
7326,0.9895050525665284,0.9398430585861206,0.9897543787956238,0.9724659323692322,0.9993115663528442,0.9781759977340698
7327,0.0034883255138993,0.0020009302534163,0.0004681993159465,0.0006375347729772,1.6640720787108876e-05,0.0013223261154052817
7328,0.0079923523589968,0.0052075716666877,0.0014972891658544,0.0027054250240325,7.478922634618357e-05,0.0034954854883835172
7329,0.0051965443417429,0.0033585599157959,0.0008576812106184,0.0014082808047533,3.80410929210484e-05,0.00217182147316631
7330,0.0023104466963559,0.0012036205735057,0.0002523529401514,0.0002507579920347,7.43000555303297e-06,0.0008049216415201467
7331,0.8700191378593445,0.5974169969558716,0.8075265288352966,0.8186637163162231,0.8954315781593323,0.7978115916252136
7332,0.4763588607311249,0.6419105529785156,0.5677044987678528,0.5456656813621521,0.4238782525062561,0.5311035692691803
7333,0.9803274273872375,0.7740418910980225,0.9902408123016356,0.9799460768699646,0.9996837377548218,0.9448479890823365
7334,0.8802976608276367,0.7412841320037842,0.902161717414856,0.9011161923408508,0.9853907823562622,0.882050096988678
7336,0.016665156930685,0.1429592669010162,0.0747695788741111,0.0048449640162289,0.0218293108046054,0.052213655505329325
7337,0.016665156930685,0.1429592669010162,0.0747695788741111,0.0048449640162289,0.0218293108046054,0.052213655505329325
7338,0.5567490458488464,0.606557309627533,0.8395795822143555,0.5489441156387329,0.5518397092819214,0.6207339525222778
7339,0.8607920408248901,0.7315288186073303,0.9055095911026,0.9308666586875916,0.9961360096931458,0.8849666237831115
7340,0.6439308524131775,0.5400254130363464,0.66248619556427,0.5753573179244995,0.451904684305191,0.5747408926486969
7341,0.0595694035291671,0.0749741792678833,0.1007859334349632,0.0209534801542758,0.0260580349713563,0.05646820627152913
7342,0.2110057473182678,0.4601730406284332,0.4397665560245514,0.1397884488105774,0.2834701240062713,0.3068407833576202
7343,0.0116584207862615,0.0396554321050643,0.0046295379288494,0.0024073515087366,0.0007609472377225,0.011822337913326859
7344,0.6830115914344788,0.6324421763420105,0.7874607443809509,0.6346801519393921,0.5958603024482727,0.666690993309021
7345,0.6431493759155273,0.5827121138572693,0.6370688080787659,0.6595779061317444,0.7589350938796997,0.6562886595726013
7346,0.3982612788677215,0.4566070139408111,0.5090525150299072,0.3676798641681671,0.2251620292663574,0.3913525402545929
7347,0.1059916615486145,0.1170068532228469,0.0833571180701255,0.138340875506401,0.0221115984022617,0.09336162135004991
7348,0.0074762953445315,0.0036507812328636,0.0008823174866847,0.0020149096380919,0.0001516477641416,0.0028351902932626603
7350,0.4563977122306824,0.5137382745742798,0.5459274649620056,0.4629845917224884,0.3692962527275085,0.46966885924339297
7351,0.953823447227478,0.7388824820518494,0.923366367816925,0.9278410077095032,0.9884754419326782,0.9064777493476868
7352,0.8122324347496033,0.712837278842926,0.8334581851959229,0.7939584255218506,0.9439103007316588,0.8192793250083923
7353,0.8126392364501953,0.7098795175552368,0.7595440745353699,0.7576411962509155,0.930504322052002,0.7940416693687439
7354,0.762398898601532,0.5754491686820984,0.7967715859413147,0.5936821103096008,0.8982359766960144,0.7253075480461121
7355,0.9685000777244568,0.6933077573776245,0.9851033091545104,0.9334078431129456,0.9880929589271544,0.9136823892593384
7356,1.0,1.0,1.0,1.0,1.0,1.0
7358,0.5320243239402771,0.6039960980415344,0.6217811703681946,0.5157919526100159,0.9276227951049804,0.6402432680130005
7359,0.0088159628212451,0.0143800918012857,0.0021747220307588,0.0005388929857872,0.0004973409813828,0.00528140212409192
7360,0.473516047000885,0.5185371041297913,0.5410308241844177,0.3771281242370605,0.3736488819122314,0.4567721962928772
7364,0.9281235337257384,0.7677512168884277,0.9844250679016112,0.9707465171813964,0.9983514547348022,0.9298795580863952
7366,0.6249865889549255,0.5993926525115967,0.62510746717453,0.5809264183044434,0.5899259448051453,0.6040678143501281
7367,0.0026469673030078,0.0003273048787377,7.98779510660097e-05,4.329378043621546e-06,3.129937624635204e-07,0.0006117585009235189
7368,0.9695790410041808,0.9229922890663148,0.7973964810371399,0.9433279633522034,0.9825181365013124,0.9231627821922302
7369,0.06168794631958,0.0302002411335706,0.0275556594133377,0.0071591683663427,0.0009614455630071,0.025512892159167622
7370,0.0251149348914623,0.0149113144725561,0.0064638177864253,0.0066945222206413,0.0001933808816829,0.010675594050553579
7372,0.9932548403739928,0.9239970445632936,0.9906388521194458,0.9961038827896118,0.9999841451644896,0.9807957530021667
7373,0.0048570442013442,0.0253434535115957,0.00721803214401,0.0005743100773543,7.618866948178038e-05,0.007613805720757196
7374,0.0045732106082141,0.0124001540243625,0.0100566772744059,0.0015739490045234,0.0003730745229404,0.005795413086889261
7375,0.1114908382296562,0.1254699528217315,0.1134558394551277,0.012031246908009,0.1092075705528259,0.09433108959347007
7376,0.1645190864801406,0.4561433494091034,0.4469700157642364,0.2155361771583557,0.3305143415927887,0.3227365940809249
7377,0.609512448310852,0.5972633957862854,0.672203540802002,0.6270230412483215,0.853480339050293,0.6718965530395508
7378,0.95320463180542,0.6880140900611877,0.8866361975669861,0.8662372827529907,0.9880273342132568,0.8764239072799682
7380,0.2319808304309845,0.3599755465984344,0.3089153468608856,0.3053274154663086,0.2010820060968399,0.2814562290906906
7381,0.9589282870292664,0.7187361121177673,0.982185423374176,0.9270943999290466,0.9912823438644408,0.9156453132629394
7382,0.8171662092208862,0.7330244183540344,0.6926066875457764,0.7768110036849976,0.7517925500869751,0.754280173778534
7383,0.9807043671607972,0.8538298010826111,0.8948582410812378,0.8766334652900696,0.904752790927887,0.9021557331085205
7384,0.8918201923370361,0.7000818252563477,0.8706720471382141,0.9350377321243286,0.9934794902801514,0.8782182574272156
7385,0.9082417488098145,0.7383280396461487,0.9728963375091552,0.907705545425415,0.9838734269142152,0.9022090196609497
7386,0.992573380470276,0.7939648032188416,0.9371258616447448,0.9086315035820008,0.9904348850250244,0.9245460867881775
7387,0.6451942324638367,0.5720552206039429,0.7620328664779663,0.6578319072723389,0.79096519947052,0.685615885257721
7389,0.977077066898346,0.7539094090461731,0.9875061511993408,0.9849830269813538,0.9980029463768004,0.9402957201004029
7390,0.8180328607559204,0.647458553314209,0.6981892585754395,0.8273453712463379,0.9924416542053224,0.7966935396194458
7391,0.8250054121017456,0.6343851685523987,0.8498866558074951,0.7841970324516296,0.865268349647522,0.7917485237121582
7392,0.0106022283434867,0.0132109913975,0.0080885328352451,0.0004894188023172,0.0001472433650633,0.006507682948722458
7393,0.3916055262088775,0.5281652808189392,0.502109169960022,0.1919950246810913,0.3040257394313812,0.38358014822006226
7394,0.019086118787527,0.0489556491374969,0.0082020638510584,0.0069506275467574,0.0009006238542497,0.01681901663541788
7395,0.8996114730834961,0.6062989234924316,0.8492496609687805,0.7197564840316772,0.8936156034469604,0.7937064290046691
7400,0.5076450705528259,0.6131952404975891,0.6128403544425964,0.5382975935935974,0.794698178768158,0.6133352875709533
7401,0.971805453300476,0.7245038747787476,0.9429076313972472,0.9795097708702089,0.9936752915382384,0.9224804043769836
7402,0.7929134368896484,0.6747925877571106,0.7767912745475769,0.9310771226882936,0.9869645237922668,0.8325077891349792
7405,0.8500309586524963,0.631985068321228,0.9503820538520812,0.8402700424194336,0.8699371218681335,0.8285210490226745
7406,0.9362065196037292,0.6801608800888062,0.9185083508491516,0.9347907900810242,0.9422937631607056,0.8823920607566833
7407,0.9542405009269714,0.6669855117797852,0.8827236294746399,0.767344057559967,0.941821038722992,0.842622947692871
7408,0.9973548650741576,0.891382098197937,0.9979084730148317,0.9925438165664672,0.9998890161514282,0.9758156538009644
7409,0.9990424513816832,0.8825342655181885,0.993069350719452,0.9890852570533752,0.999137282371521,0.972573721408844
7410,0.945836067199707,0.6938304305076599,0.9585044980049132,0.8524356484413147,0.9616271257400512,0.8824467539787293
7411,0.5068573355674744,0.5342630743980408,0.5549548864364624,0.4569432735443115,0.2948313653469085,0.4695699870586395
7412,0.7877766489982605,0.6352155208587646,0.7643622159957886,0.8611060380935669,0.7990780472755432,0.7695076942443848
7413,0.791591227054596,0.6663739085197449,0.9035181999206544,0.8602991700172424,0.9769108295440674,0.839738667011261
7414,0.8106962442398071,0.6391065120697021,0.91970032453537,0.855198085308075,0.9799428582191468,0.8409288048744201
7415,0.9858469367027284,0.9283050298690796,0.9922440648078918,0.9984768033027648,0.999762237071991,0.9809270143508911
7416,0.9832295775413512,0.8737943768501282,0.9775580167770386,0.9896513223648072,0.9987459182739258,0.9645958423614502
7417,0.8565021753311157,0.6521592140197754,0.8677244186401367,0.8677946329116821,0.9839831590652466,0.8456327199935914
7418,0.6398694515228271,0.5765284895896912,0.8497472405433655,0.5287876129150391,0.6815205216407776,0.6552906632423401
7420,0.988453447818756,0.7971587181091309,0.9879326224327089,0.9831970930099488,0.9998780488967896,0.9513239860534668
7421,0.849239706993103,0.7933067679405212,0.9727261066436768,0.9592835903167723,0.9798245429992676,0.9108761429786683
7422,0.0027625949587672,0.0003067409852519,0.0009116025757975,6.16180159340729e-06,5.6310032050532755e-06,0.0007985462649230119
7426,0.607327938079834,0.6095095276832581,0.6343443989753723,0.5636480450630188,0.5114966034889221,0.5852653026580811
7427,0.1401142179965973,0.1180034205317497,0.0623816549777984,0.010265152901411,0.0125042051076889,0.06865373030304907
7428,0.1494017392396927,0.1210566982626915,0.0526131093502044,0.0475945770740509,0.0563321858644485,0.0853996619582176
7430,0.9483935236930848,0.7087748050689697,0.9707878828048706,0.9306604266166688,0.9946672916412354,0.9106567859649658
7433,0.7444080710411072,0.5872178673744202,0.7153023481369019,0.7388190627098083,0.9263915419578552,0.7424277782440185
7434,0.9634493589401244,0.6653638482093811,0.9548740983009338,0.9131677150726318,0.969131350517273,0.8931972742080688
7435,0.8350864052772522,0.6834791898727417,0.8015452027320862,0.8987665772438049,0.9695213437080384,0.8376797437667847
7437,0.8866667747497559,0.6401118636131287,0.9301723837852478,0.8715256452560425,0.8688876628875732,0.8394728660583496
7438,0.9171574115753174,0.7947841286659241,0.654777467250824,0.6883553266525269,0.5940236449241638,0.7298195958137512
7440,0.4478616714477539,0.5046613812446594,0.5103017687797546,0.4326086640357971,0.3346867561340332,0.44602404832839965
7441,0.9367650151252748,0.6584833860397339,0.9169554114341736,0.8889950513839722,0.9629369378089904,0.872827160358429
7442,0.9999423027038574,0.999009609222412,0.9999946355819702,0.9999983310699464,1.0,0.9997889757156372
7443,0.9974257349967957,0.9472585320472716,0.9974647760391236,0.9988991022109984,0.9997005462646484,0.9881497383117676
7444,0.1116862669587135,0.3478986322879791,0.3725612163543701,0.0351055935025215,0.1176768019795417,0.1969857022166252
7445,0.9930793642997742,0.7106257081031799,0.988616406917572,0.9670836329460144,0.9966381788253784,0.9312086582183838
7446,0.0044212844222784,0.0191332269459962,0.0047593633644282,0.0009635551832616,0.0003557464224286,0.0059266352676786
7447,0.0202795471996068,0.011363866738975,0.0045006242580711,0.0039776638150215,0.0001321301242569,0.00805076642718626
7448,0.022151069715619,0.0127271171659231,0.0051587913185358,0.0047734957188367,0.0001411030243616,0.00899031538865524
7449,0.893766462802887,0.7657807469367981,0.862188458442688,0.7817410230636597,0.8612622022628784,0.8329477787017823
7450,0.4249336123466491,0.5371599793434143,0.5160841941833496,0.4719983339309692,0.4017330408096313,0.4703818321228027
7451,0.9858368635177612,0.8558810353279114,0.9871992468833924,0.980732798576355,0.9983338713645936,0.9615967631340027
7452,0.8188825845718384,0.6186733245849609,0.7795538902282715,0.7353097796440125,0.8465486764907837,0.7597936511039733
7453,0.699731171131134,0.5995174050331116,0.7802368402481079,0.7080093622207642,0.732895016670227,0.704077959060669
7454,0.9533275961875916,0.648792028427124,0.8940063118934631,0.8214582800865173,0.9905932545661926,0.8616354942321778
7455,0.922006905078888,0.814857542514801,0.981445014476776,0.980138659477234,0.9942492246627808,0.938539469242096
7456,0.9509681463241576,0.6858776807785034,0.9740626215934752,0.9538136720657348,0.995029866695404,0.9119503974914551
7457,0.9420012831687928,0.7102736830711365,0.9647381901741028,0.8602076172828674,0.9428699016571044,0.8840181350708007
7458,0.0041423770599067,0.001442288281396,0.0006273408071137,0.0001150425887317,4.67511526949238e-05,0.0012747599779686048
7459,0.015754859894514,0.0115672722458839,0.01270024292171,0.0016611311584711,7.852455019019544e-05,0.008352406154153839
7460,0.0068905451335012,0.0039640264585614,0.0016497343312948,0.0001853773574111,0.0001371401303913,0.00256536468223196
7461,0.985007107257843,0.8163378238677979,0.9841586351394652,0.989102840423584,0.999165177345276,0.9547543168067932
7462,0.0103340130299329,0.0074440171010792,0.0027929816860705,0.0017076048534363,5.685594442184083e-05,0.004467094522988148
7463,0.8349554538726807,0.6908159255981445,0.8493732213973999,0.7415512800216675,0.9780483245849608,0.8189488410949707
7464,0.7467442154884338,0.6337029337882996,0.6970287561416626,0.614913821220398,0.5042181015014648,0.6393215656280518
7465,0.8766201734542847,0.7024235725402832,0.8370670676231384,0.7962744235992432,0.9682278633117676,0.8361226201057435
7466,0.0613098256289958,0.1448144614696502,0.0607198327779769,0.0098372297361493,0.0173672158271074,0.05880971308797591
7467,0.9947271943092346,0.8903533816337585,0.9988994598388672,0.9963627457618712,0.9999407529830932,0.976056706905365
7468,0.0765567496418953,0.1037036105990409,0.0568870082497596,0.0529700256884098,0.0023092811461538,0.05848533506505188
7469,0.0779518038034439,0.0905112847685813,0.101344421505928,0.0428804568946361,0.0033055879175662,0.06319871097803109
7470,0.4179563820362091,0.439003437757492,0.4600847959518432,0.4363472163677215,0.3288435637950897,0.4164470791816711
7471,0.0091638751327991,0.0047683580778539,0.0011050454340875,0.0007683105650357,1.8889626517193392e-05,0.0031648957672586785
7472,0.9317259192466736,0.8078576326370239,0.9656361937522888,0.938366174697876,0.9915403723716736,0.9270252585411072
7474,0.9837656617164612,0.9488523602485656,0.9941149353981018,0.9913066029548644,0.998367965221405,0.9832815051078796
7475,0.0103321596980094,0.0034642103128135,0.0016314954264089,0.0008018108201213,2.023167508014012e-05,0.0032499815864866478
7476,0.9983017444610596,0.8649569153785706,0.995119333267212,0.9969741106033324,0.9999594688415528,0.9710623145103454
7477,0.9703660607337952,0.7379201054573059,0.9944185018539428,0.9534065127372742,0.9958552718162536,0.9303932905197143
7479,0.9766249656677246,0.7325097322463989,0.9824084639549256,0.9761213064193726,0.9819568395614624,0.9299242615699768
7480,0.0063921022228896,0.0030688622500747,0.0006719214143231,0.0004058712511323,1.1158249435538892e-05,0.002109983077571048
7481,0.0091638751327991,0.0047683580778539,0.0011050454340875,0.0007683105650357,1.8889626517193392e-05,0.0031648957672586785
7483,0.0794509425759315,0.0431995429098606,0.0454840026795864,0.0310303643345832,0.0030508458148688,0.0404431396629661
7485,0.0010987803107127,0.0006426716572605,7.233466021716595e-05,7.006934174569324e-05,2.086753511321149e-06,0.00037718854468947607
7486,0.0273476094007492,0.0399909168481826,0.0178609639406204,0.0022970505524426,0.0004902990185655,0.01759736795211206
7487,0.0116665055975317,0.0064978208392858,0.0016003980999812,0.0012515771668404,3.0816474463790655e-05,0.004209423635620578
7488,0.0201420430094003,0.0091312695294618,0.0044290488585829,0.0041549177840352,0.0001229096960742,0.007596037775510879
7490,0.0218259207904338,0.0071347756311297,0.0024328608997166,0.0038116937503218,0.0001373536069877,0.0070685209357179216
7492,0.5851414799690247,0.5972844362258911,0.8623408079147339,0.5474272966384888,0.7637290358543396,0.6711846113204956
7493,0.7596683502197266,0.6030502915382385,0.7118439078330994,0.6354580521583557,0.9752489924430848,0.737053918838501
7494,0.9693659543991088,0.8642733693122864,0.991288125514984,0.9668153524398804,0.998110055923462,0.9579705715179443
7495,0.0102384202182292,0.0091526769101619,0.0044376901350915,0.0019431972177699,8.50636643008329e-05,0.005171409629110666
7496,0.0125595070421695,0.0241740271449089,0.0320289880037307,0.0029146396555006,0.0005559638375416,0.014446625136770258
7497,0.9275331497192384,0.6538702249526978,0.882488489151001,0.9489723443984984,0.9967453479766846,0.881921911239624
7498,0.9974253177642822,0.9130375981330872,0.9976486563682556,0.9976698756217957,0.9998618364334106,0.9811286568641663
7499,0.0173149295151233,0.0099598774686455,0.0068369233049452,0.001452273572795,0.000241701316554,0.007161141035612602
7500,0.023869689553976,0.0266190152615308,0.0072082797996699,0.0010061488719657,0.0010302631417289,0.01194667932577426
7501,0.0126067716628313,0.0034241063985973,0.0011481018736958,0.0011669886298477,4.326363341533579e-05,0.0036778464396774865
7504,0.1398375034332275,0.1927725821733474,0.0741923153400421,0.0244444478303194,0.0240203570574522,0.09105344116687772
7505,0.071393683552742,0.0329611040651798,0.0401806458830833,0.0056425025686621,0.0066808024421334,0.03137174770236013
7508,0.7711453437805176,0.564257025718689,0.5676453709602356,0.5436384081840515,0.4887293875217438,0.5870831072330475
7509,0.0498184375464916,0.0381752699613571,0.0105434637516736,0.0029435642063617,0.0016559566138312,0.020627338415943042
7510,0.0041533536277711,0.0114905005320906,0.0060553862713277,0.0005693169659934,2.6637930204742588e-05,0.0044590390654775085
7511,0.9904432892799376,0.8112994432449341,0.9744860529899596,0.9900800585746764,0.9998111128807068,0.953223991394043
7512,0.0130742909386754,0.0285595133900642,0.0289529208093881,0.0029259887523949,0.0003957806329708,0.014781698904698682
7513,0.0046313446946442,0.0416661351919174,0.0171588454395532,0.0015524396440014,0.0015389836626127,0.013309549726545777
7515,0.0221563018858432,0.042972058057785,0.0093373414129018,0.0012280248338356,0.0005801049992442,0.01525476623792196
7516,0.9955074787139891,0.9123799204826356,0.9982692003250122,0.994458794593811,0.9998934268951416,0.9801017642021179
7517,0.0148058347404003,0.0419379547238349,0.0502485521137714,0.0079744178801774,0.0009424242307431,0.02318183673778542
7520,0.9323893189430236,0.6895672678947449,0.9406496286392212,0.8859213590621948,0.9639449119567872,0.8824944972991944
7521,0.0093753347173333,0.0023089996539056,0.0003155120939482,0.0001230979396495,6.265404408622999e-06,0.0024258419618490446
7522,0.0177883543074131,0.0308084767311811,0.0346307717263698,0.0090331006795167,0.0010581464739516,0.01866376998368646
7523,0.3743444681167602,0.4024287164211273,0.4855895340442657,0.2368067800998687,0.4346892237663269,0.3867717444896698
7524,0.9764087796211244,0.8476325869560242,0.987622082233429,0.9744693040847778,0.9971635937690736,0.9566592693328857
7525,0.977458119392395,0.8526622653007507,0.9019740223884584,0.9439451098442078,0.984740436077118,0.932155990600586
7526,0.964800238609314,0.7335801720619202,0.9956012964248656,0.990500807762146,0.9959120750427246,0.936078917980194
7527,0.9801520705223083,0.7685793042182922,0.9360002279281616,0.970023274421692,0.998711347579956,0.930693244934082
7528,0.0194744579493999,0.0034053346607834,0.0005998768028803,0.0003317951050121,2.273338395752944e-05,0.004766839580406646
7529,0.9849492907524108,0.7912771105766296,0.9660586714744568,0.9793298840522766,0.999038577079773,0.9441307067871094
7530,0.9997010231018066,0.8982177972793579,0.9898110628128052,0.9946111440658568,0.9998039603233336,0.976428997516632
7532,0.4165759682655334,0.5332525372505188,0.5042374730110168,0.3918838202953338,0.396322101354599,0.4484543800354004
7533,0.9953765869140624,0.8050705194473267,0.9836477637290956,0.9775980114936828,0.9976311922073364,0.9518648147583008
7534,0.7613956928253174,0.6947508454322815,0.6587120294570923,0.6526809334754944,0.5847030878067017,0.6704485177993774
7535,0.0105663314461708,0.0214100796729326,0.0097646676003932,0.0009837702382355,0.0008444858249276,0.008713866956531941
7536,0.0126469442620873,0.0111685898154973,0.0099148964509367,0.0012382908025756,0.0004831319674849,0.007090370659716361
7538,0.0010559225920587,0.0068351323716342,0.0004625526489689,8.237531437771395e-05,4.530614660325227e-06,0.0016881027083399675
7539,0.6925933957099915,0.6799169182777405,0.7536733746528625,0.7501329779624939,0.9818457365036012,0.7716324806213379
7540,0.957791805267334,0.7346065044403076,0.9243370890617372,0.8922150731086731,0.985423982143402,0.8988748908042907
7542,0.0100312698632478,0.0013576684286817,0.0017894870834425,8.523360884282738e-05,1.5857242033234797e-05,0.0026559032452496125
7543,0.00932187307626,0.0012304474366828,0.0014971393393352,6.931833922863007e-05,1.0501563338038976e-05,0.002425855950968934
7544,0.011716341599822,0.0026919471565634,0.0041861860081553,0.0002521963324397,9.535888239042832e-05,0.003788405995874165
7545,0.1640790104866027,0.2306079864501953,0.3406282365322113,0.1750014275312423,0.1395667791366577,0.20997668802738184
7546,0.990426778793335,0.8751642107963562,0.9934145212173462,0.9906157851219176,0.9975553154945374,0.9694353222846985
7547,0.8264773488044739,0.6823257207870483,0.939815104007721,0.9458538889884948,0.9500370025634766,0.8689018130302429
7548,0.9939458966255188,0.828028678894043,0.9748240113258362,0.9664748311042786,0.9974485039711,0.9521443843841553
7549,0.9957032799720764,0.948316752910614,0.998176097869873,0.9990990161895752,0.9999332427978516,0.988245677947998
7550,0.8368445038795471,0.7560447454452515,0.9304428696632384,0.8689240217208862,0.8833174705505371,0.8551147222518921
7551,0.956013798713684,0.676393985748291,0.9080293774604796,0.9166482090950012,0.9588650465011596,0.8831900835037232
7552,0.5221859812736511,0.6320205926895142,0.6708927154541016,0.6087154746055603,0.7292822599411011,0.6326194047927857
7553,0.9008527994155884,0.6286112666130066,0.9432355761528016,0.8454523086547852,0.8721005916595459,0.8380505084991455
7554,0.9513015151023864,0.7012348175048828,0.961035966873169,0.9288833141326904,0.9915207028388976,0.9067952632904053
7556,0.9991664886474608,0.8317316770553589,0.9834769368171692,0.994067907333374,0.9999620914459229,0.9616810202598571
7557,0.461683988571167,0.556073009967804,0.5743524432182312,0.5052903890609741,0.3523214161396026,0.4899442493915558
7558,0.959520161151886,0.6574568152427673,0.8649290800094604,0.9499911665916444,0.9805110096931458,0.8824816465377807
7559,0.984926700592041,0.7092822790145874,0.9517506957054138,0.956086039543152,0.962654948234558,0.9129401326179505
7560,0.92478346824646,0.7463834881782532,0.8804508447647095,0.918735682964325,0.9976414442062378,0.893598985671997
7562,0.6292641162872314,0.6261825561523438,0.6684690713882446,0.6567661762237549,0.8137962818145752,0.67889564037323
7564,0.1642894893884658,0.21994049847126,0.1562795639038086,0.0792850404977798,0.0139254396781325,0.12674400638788935
7565,0.498800665140152,0.5851277709007263,0.618861734867096,0.7100353837013245,0.689389705657959,0.6204430520534515
7567,0.9131024479866028,0.6537554264068604,0.8850680589675903,0.7964991331100464,0.99076110124588,0.847837233543396
2,0.687313437461853,0.6393541693687439,0.5449662804603577,0.5262369513511658,0.811394989490509,0.6418531656265258
10,0.1485887616872787,0.2474563419818878,0.1744214445352554,0.0138634657487273,0.019744012504816,0.12081480529159302
53,0.0232762452214956,0.0739575922489166,0.079893447458744,0.0078311190009117,0.0060872021131217,0.03820912120863792
77,0.0321611277759075,0.2560746669769287,0.1269229799509048,0.0051238215528428,0.0171940326690673,0.08749532578513022
78,0.0246869530528783,0.1936806887388229,0.0694542005658149,0.0027125992346554,0.00648974487558,0.059404837293550304
79,0.0676944553852081,0.3082106411457062,0.1244237944483757,0.0094037195667624,0.0168739128857851,0.10532130468636751
85,0.1708291321992874,0.0292426105588674,0.0688953474164009,0.0192253440618515,0.0015606128145009,0.05795060941018161
89,0.9267072677612304,0.6912055611610413,0.8770331144332886,0.8094363212585449,0.990230143070221,0.8589224815368652
90,0.0049131605774164,0.0138576654717326,0.0043794992379844,0.000833484402392,0.0002757534966804,0.00485191263724116
91,0.8180408477783203,0.6971428394317627,0.9425042271614076,0.8135759830474854,0.9593972563743592,0.846132230758667
92,0.7812943458557129,0.6457369923591614,0.7762162685394287,0.7214301228523254,0.9627680778503418,0.777489161491394
99,0.0938048809766769,0.0409316569566726,0.0425832457840442,0.0114449923858046,0.0072246291674673,0.03919788105413312
139,0.0422641783952713,0.0212142784148454,0.0160285755991935,0.0003751459298655,0.0009880186989903,0.0161740394076332
154,0.1094095259904861,0.1603642106056213,0.0593149699270725,0.073424145579338,0.0531504638493061,0.09113266319036481
164,0.0029016027692705,0.0001717340492177,0.0002017091610468,8.215322850446682e-06,2.8080050924472744e-06,0.0006572138614955788
197,0.0063694682903587,0.0040637776255607,0.0019602635875344,0.0002316919417353,9.4461182015948e-05,0.0025439325254410098
226,0.0229389909654855,0.0112370774149894,0.0064630764536559,0.002514305524528,0.0001773769035935,0.008666165452450459
251,0.969762682914734,0.7782442569732666,0.9848772287368774,0.9819851517677308,0.9958934783935548,0.9421525597572327
252,0.8448111414909363,0.7326342463493347,0.8600133657455444,0.7396239638328552,0.8001817464828491,0.795452892780304
284,0.8659586310386658,0.6633713245391846,0.7165117263793945,0.6237640380859375,0.5276225805282593,0.6794456601142883
285,0.6869399547576904,0.6414761543273926,0.6827092170715332,0.6212000846862793,0.7432371973991394,0.675112521648407
315,0.561218798160553,0.6235259771347046,0.7866072058677673,0.5623703002929688,0.8626555800437927,0.6792755722999573
319,0.2866734564304352,0.2636412382125854,0.374531477689743,0.0974599570035934,0.1158224269747734,0.2276257112622261
368,0.685043215751648,0.5418450832366943,0.6368147730827332,0.6454484462738037,0.5692329406738281,0.6156768918037414
371,0.0048252595588564,0.001454893965274,0.0018978981534019,4.419121614773758e-05,3.5733460208575707e-06,0.001645163247940179
372,0.004140269011259,0.0012617571046575,0.0014921436086297,3.915835259249434e-05,3.213579930161359e-06,0.0013873083314137713
381,0.353734403848648,0.4072834551334381,0.4315938353538513,0.1321183145046234,0.3676031529903412,0.3384666323661804
436,0.0855614244937896,0.0416617281734943,0.0432691499590873,0.0044293832033872,0.0023304759524762,0.035450432356446925
462,0.9985864162445068,0.9661317467689514,0.996540069580078,0.99836665391922,0.9999412298202516,0.9919132232666016
463,0.9370814561843872,0.7084267139434814,0.9437630772590636,0.9385385513305664,0.9808276295661926,0.9017274856567383
