id,rep1,rep2,rep3,rep4,rep5,mean
5699,0.1865790486335754,0.2293271869421005,0.150521844625473,0.018906146287918,0.0529599823057651,0.1276588417589664
5700,0.0034397558774799,0.0018788608722388,0.000588736962527,3.0873277864884585e-05,1.588436498423107e-05,0.0011908222710189631
5702,0.0314289182424545,0.0809105187654495,0.0172469299286603,0.0158739332109689,0.0031479836907237,0.02972165676765138
5703,0.0041106496937572,0.0024622245691716,0.0011188852367922,0.0001930478028953,1.6234145732596517e-05,0.0015802082896697795
5704,0.2141913920640945,0.1483579725027084,0.1010262072086334,0.0537023656070232,0.0078242877498269,0.10502044502645728
5706,0.7527934908866882,0.6056392788887024,0.8296361565589905,0.821020781993866,0.7955831289291382,0.760934567451477
5707,0.052764143794775,0.1620917320251464,0.0795845612883567,0.0048309359699487,0.0335491970181465,0.06656411401927467
5708,0.0790844336152076,0.1233930811285972,0.0463273376226425,0.0552744716405868,0.0270585548132658,0.06622757576405999
5709,0.0297096744179725,0.14129139482975,0.1445728689432144,0.0128774084150791,0.0550795458257198,0.07670617848634717
5710,0.0205960273742675,0.022154850885272,0.0083219772204756,0.0014961895067244,0.0002912170020863,0.01057205239776516
5711,0.0032653133384883,0.0010339317377656,0.0003478171420283,2.9702896426897496e-05,2.7850694550579647e-06,0.0009359100368328311
5712,0.0363067127764225,0.0629170909523963,0.0378018580377101,0.0092274481430649,0.0039220913313329,0.030035040248185336
5713,0.0249708574265241,0.0482289046049118,0.0528832376003265,0.0155576197430491,0.0025932602584362,0.028846775926649536
5714,0.9975817203521729,0.8716043829917908,0.9943496584892272,0.9930096864700316,0.9999383687973022,0.971296763420105
5715,0.0044917399063706,0.0245672259479761,0.0015883370069786,0.0017868868308141,0.0004487414553295,0.006576586229493779
5716,0.7838082313537598,0.6618520617485046,0.6280805468559265,0.6316123604774475,0.6646638512611389,0.6740034103393555
5717,0.4005809724330902,0.4824066460132599,0.5354747772216797,0.3577686548233032,0.2154732793569564,0.3983408659696579
5718,0.0613800175487995,0.0393277816474437,0.0326362773776054,0.0080473236739635,0.0057972255162894,0.0294377251528203
5719,0.834683358669281,0.614153265953064,0.8137171268463135,0.6735892295837402,0.5211964845657349,0.6914678931236267
5720,0.0304353237152099,0.0173713825643062,0.0072211385704576,0.0009496693965047,0.0001073082239599,0.011216964494087659
5721,0.7820470929145813,0.6376048922538757,0.7629587650299072,0.7698243260383606,0.8236797451972961,0.7552229642868042
5722,0.1234936267137527,0.1826899051666259,0.1005160510540008,0.020058162510395,0.0176226403564214,0.08887607716023917
5724,0.0022372046951204,0.0037525442894548,0.0048638479784131,9.21315440791659e-05,0.0003631743602454,0.002261780573462573
5725,0.8869225978851318,0.661297082901001,0.9529111981391908,0.9747905731201172,0.9987277388572692,0.894929838180542
5726,4.036073369206861e-05,9.061607670446392e-06,7.94676338955469e-07,2.2357667717187724e-08,3.925844982433091e-09,1.0048660242834017e-05
5727,0.0025742067955434,0.0039922422729432,0.0022578097414225,0.0001525250991107,1.1435326086939313e-05,0.0017976438470213476
5728,0.0691609606146812,0.030830817297101,0.0334035940468311,0.0064466055482625,0.0066256625577807,0.0292935280129313
5730,0.8903673887252808,0.5985312461853027,0.900658905506134,0.8103832006454468,0.9601863026618958,0.832025408744812
5733,0.0149141522124409,0.0081112086772918,0.0019129525171592,0.0017145591555163,0.0001083613751688,0.0053522467875154
5734,0.0159533489495515,0.0390913113951683,0.0375734604895114,0.0029964935965836,0.0068936613388359,0.02050165515393014
5735,0.9507269263267516,0.6792359948158264,0.9557854533195496,0.9534167647361756,0.9941301941871644,0.9066590666770935
5736,0.9353737831115724,0.7727764248847961,0.9358384609222412,0.9420112371444702,0.9957488775253296,0.9163497567176819
5737,0.3400505185127258,0.379455953836441,0.42708620429039,0.2023252993822097,0.212186574935913,0.31222091019153597
5741,0.8224567174911499,0.6398716568946838,0.7442896962165833,0.8055722117424011,0.918997287750244,0.7862375140190124
5743,0.5349893569946289,0.6848870515823364,0.7511610984802246,0.852855920791626,0.9507294297218324,0.7549245715141296
5744,0.0877317488193512,0.0900924503803253,0.0669475123286247,0.003902175463736,0.0235761441290378,0.05445000622421501
5745,0.9934358596801758,0.83053058385849,0.9687967896461488,0.9758704900741576,0.9996485710144044,0.9536564588546753
5747,0.8272988796234131,0.6911191344261169,0.8831528425216675,0.8985040187835693,0.9502366185188292,0.8500622987747193
5748,5.455258360598236e-05,1.559326301503461e-05,1.4098377505433746e-06,3.6610998677133466e-08,4.913520257332493e-09,1.4319441778098962e-05
5749,0.3571745455265045,0.5374684929847717,0.4989353716373443,0.2912792563438415,0.751707911491394,0.48731311559677126
5751,0.0069726672954857,0.0037955443840473,0.0020240221638232,0.0005093249492347,7.75029639044078e-06,0.0026618618177962684
5752,0.4535731077194214,0.5412675738334656,0.4700722098350525,0.3592677116394043,0.2927893698215484,0.42339399456977844
5753,0.418239027261734,0.5170918107032776,0.5524992346763611,0.1758478283882141,0.3711749017238617,0.4069705605506897
5754,0.0062139970250427,0.0126382587477564,0.0046230340376496,0.0003134224680252,0.0008002578979358,0.00491779403528194
5755,0.4432778060436249,0.5068103075027466,0.7087768316268921,0.4700554013252258,0.3598181903362274,0.49774770736694335
5757,0.0062139970250427,0.0126382587477564,0.0046230340376496,0.0003134224680252,0.0008002578979358,0.00491779403528194
5758,0.6599426865577698,0.6163106560707092,0.6492282152175903,0.7263407707214355,0.4646201729774475,0.6232885003089905
5759,0.0323695167899131,0.08456452190876,0.0387997552752494,0.0042503708973526,0.025542963296175,0.03710542563349002
5760,0.1173994988203048,0.2676271796226501,0.126862034201622,0.012875311076641,0.0953035503625869,0.12401351481676096
5761,0.0082526868209242,0.0112560074776411,0.000908802205231,0.0048254309222102,0.0021820333786308,0.00548499216092746
5762,0.0375180579721927,0.0685158371925354,0.0703355818986892,0.0207937732338905,0.0071623143739998,0.040865112934261524
5763,0.0037224350962787,0.0032200193963944,0.0012655495665967,0.000260400091065,2.3297972802538425e-05,0.0016983404246274677
5764,0.0056150685995817,0.0051729260012507,0.0005500920233316,0.0009353354107588,7.478430779883638e-05,0.0024696412685443273
5766,6.250470323720947e-05,7.977387213031761e-06,5.7037556899786075e-08,1.050879490094303e-07,6.166647747996024e-10,1.4128966524185049e-05
5768,0.9105345010757446,0.6887692213058472,0.7034143209457397,0.819068968296051,0.8652707934379578,0.7974115610122681
5769,0.0040871459059417,0.0012147416127845,0.0002685635117813,4.369534872239456e-05,1.606724367775314e-06,0.001123150620719534
5770,0.0417000465095043,0.0218747612088918,0.0264319479465484,0.0080152191221714,0.0007558470824733,0.01975556437391784
5771,0.1182017996907234,0.3457050621509552,0.2695535123348236,0.0551330372691154,0.1656522899866104,0.19084914028644562
5773,0.129505842924118,0.0881355702877044,0.0472696013748645,0.0033894258085638,0.0036512373480945,0.054390335548669046
5775,0.0041297986172139,0.0044417111203074,0.0018561012111604,3.131405173917301e-05,7.903539517428726e-05,0.0021075920791190322
5776,0.0030412394553422,0.0025479027535766,0.0034299753606319,4.797547444468364e-05,6.531274266308174e-05,0.001826481157331693
5777,0.0001454632583772,2.0970994228264317e-05,2.492770931894484e-07,1.0328732287234743e-06,2.8716412359131027e-08,3.354902386794728e-05
5779,0.0916428416967392,0.2187649756669998,0.1614304631948471,0.0309618432074785,0.0166645850986242,0.10389294177293777
5780,0.0411350652575492,0.0382042042911052,0.0328906066715717,0.0065239802934229,0.0051367785781621,0.02477812701836222
5781,0.0409699194133281,0.0332906879484653,0.0371074117720127,0.0094481296837329,0.0027751205489039,0.024718253873288583
5782,0.0417392924427986,0.0386753268539905,0.0335895791649818,0.006883340422064,0.0053037856705486,0.0252382649108767
5784,0.7074651122093201,0.3078338801860809,0.5482697486877441,0.347349613904953,0.1951236873865127,0.4212084084749222
5785,0.001380315166898,0.0009690675651654,0.000111279572593,6.829972699051723e-05,4.9452924031356815e-06,0.0005067814648100106
5786,0.0065779769793152,0.0043870951049029,0.0010550572769716,0.0008510727784596,0.0001571695611346,0.00260567434015678
5787,0.4624670147895813,0.5961995124816895,0.5862922668457031,0.3688319623470306,0.642536997795105,0.5312655508518219
5788,0.7419322729110718,0.6919640302658081,0.7163946628570557,0.8160219192504883,0.7005635499954224,0.7333752870559692
5789,0.0037916284054517,0.0217724647372961,0.0035783827770501,0.0004601061227731,0.0007717420812696,0.00607486482476812
5791,0.0784987360239029,0.3133900761604309,0.2413771897554397,0.0331604108214378,0.1171316727995872,0.15671161711215972
5792,0.0670722424983978,0.133281797170639,0.0874273553490638,0.0023047269787639,0.0080083347856998,0.05961889135651286
5793,0.0451464354991912,0.2076451778411865,0.170556366443634,0.025213249027729,0.0700800642371177,0.10372825860977168
5794,0.1275696754455566,0.1336206197738647,0.0736039057374,0.01421017665416,0.0084174256771802,0.07148436065763229
5795,0.0857953950762748,0.0464396700263023,0.0684954673051834,0.0067456541582942,0.006552483420819,0.04280573399737474
5796,0.1006849855184555,0.0706165358424186,0.0728892534971237,0.0104369325563311,0.0013813783880323,0.05120181716047225
5797,0.394287496805191,0.5539666414260864,0.5433319807052612,0.1528164148330688,0.3454144895076751,0.39796340465545654
5799,0.1231158375740051,0.0693454295396804,0.1797440201044082,0.0126781333237886,0.0289360675960779,0.08276389762759204
5800,0.0035983729176223,0.0086422329768538,0.0007668596808798,0.0001713121164357,3.219291829736903e-05,0.002642194122017794
5801,0.0144179398193955,0.043363582342863,0.0096730710938572,0.0016656037187203,0.0001493549789302,0.013853910390753241
5802,0.0311588384211063,0.0950315818190574,0.0919932648539543,0.0160856433212757,0.0108497384935617,0.049023813381791084
5803,0.5057879090309143,0.633262038230896,0.6589420437812805,0.584237813949585,0.5808283686637878,0.5926116347312927
5806,0.0016033729771152,0.0010229133768007,0.0004987326101399,2.842063804564532e-05,3.496799649838067e-07,0.0006307578564132859
5807,0.1160724535584449,0.1063755303621292,0.1190261095762252,0.0074891112744808,0.0174115076661109,0.07327494248747819
5809,0.0200992636382579,0.1361831277608871,0.1017853990197181,0.0083090532571077,0.0183055326342582,0.056936475262045795
5810,0.0200992636382579,0.1361831277608871,0.1017853990197181,0.0083090532571077,0.0183055326342582,0.056936475262045795
5811,0.0342069119215011,0.1537701487541198,0.172203242778778,0.0060935174115002,0.0631465762853622,0.08588407943025225
5812,0.0890112891793251,0.3253889977931976,0.2527425587177276,0.01874884031713,0.1293060928583145,0.16303955577313894
5813,0.0195155944675207,0.0184134989976882,0.0106061454862356,0.0019558344502002,0.0002927586610894,0.010156766412546819
5814,0.0902137383818626,0.0199082344770431,0.0195013731718063,0.0336097180843353,0.001524711609818,0.03295155514497306
5815,0.0010734964162111,0.0050351531244814,0.000700807548128,0.0001528844732092,7.288400956895202e-05,0.0014070451143197303
5816,0.0444557704031467,0.0741971954703331,0.1123388335108757,0.0225501228123903,0.0177434869110584,0.05425708182156084
5818,0.0051921950653195,0.0047358945012092,0.0007337913266383,0.0002123681333614,7.878023097873665e-06,0.002176425409925255
5819,0.0020255201961845,0.0027301930822432,0.0002259527973365,8.851519669406116e-05,3.5879784263670444e-06,0.0010147538501769258
5820,0.0032171537168323,0.000539447995834,0.0001554542104713,2.793493877106812e-06,7.524864713559509e-07,0.0007831203806972127
5821,0.0025588583666831,0.0004562876420095,0.0001151262040366,1.1773686310334597e-06,2.8448528155422537e-07,0.0006263468133283574
5822,0.5349628329277039,0.5753918886184692,0.594544529914856,0.5221464037895203,0.455704927444458,0.5365501165390014
5823,0.0038424963131546,0.0006643048836849,0.0001579959789523,3.2470384212501813e-06,4.755755185215094e-07,0.0009337039579463142
5824,0.0038424963131546,0.0006643048836849,0.0001579959789523,3.2470384212501813e-06,4.755755185215094e-07,0.0009337039579463142
5825,0.02073260769248,0.0217417478561401,0.0113573390990495,0.0006738260271959,0.0011565324384719,0.011132410622667479
5826,0.1866912096738815,0.1434376090764999,0.1805812120437622,0.0283224582672119,0.030273089185357,0.11386111564934251
5827,0.0149415684863924,0.0049745645374059,0.0032913316972553,0.0006832922808825,8.571581565774977e-05,0.00479529456351877
5829,0.263621062040329,0.2882591187953949,0.3558717370033264,0.0715005919337272,0.1468147933483123,0.22521346062421793
5830,0.0612292699515819,0.0608756132423877,0.0490408167243003,0.0031230368185788,0.0115275681018829,0.03715926096774632
5831,0.0102341640740633,0.0180984418839216,0.0019400432938709,0.0009296086500398,0.0001076305125025,0.00626197768287962
5832,0.0054531525820493,0.0264885108917951,0.0027296787593513,0.000234637511312,0.0001548204745631,0.007012160043814161
5833,0.0072174575179815,0.0230880267918109,0.0173141080886125,0.0009389221086166,0.00056514586322,0.0098247320740483
5835,0.005807947833091,0.007460618391633,0.0009242658270522,0.0021402470301836,0.003082767361775,0.00388316928874696
5836,0.0132595673203468,0.0068420958705246,0.0021182256750762,0.0005275128642097,3.849360655294731e-05,0.00455717906734205
5837,0.0055900779552757,0.0123988697305321,0.0058815791271626,0.0023057328071445,0.000269074778771,0.005289066879777181
5838,0.2120768427848816,0.0965428426861763,0.1518685817718505,0.0246944613754749,0.1060709953308105,0.11825074478983874
5839,0.2133410573005676,0.2258687764406204,0.1737699508666992,0.0121134463697671,0.0362218283116817,0.1322630118578672
5841,0.0033350680023431,0.0025934053119271,0.0002697048184927,0.0003658544446807,2.1587762603303418e-05,0.0013171240680093807
5843,0.0275851618498563,0.134154200553894,0.0421299450099468,0.0066245957277715,0.0218005739152431,0.046458895411342335
5844,0.0156407542526721,0.0082503343001008,0.0020748805254697,0.0017901208484545,0.0001224552252097,0.00557570903038136
5846,0.1609579175710678,0.0654509589076042,0.0670790001749992,0.0133249023929238,0.0011561628198251,0.06159378837328402
5847,0.4312947690486908,0.5609269142150879,0.5179494619369507,0.2572214603424072,0.3367748260498047,0.42083348631858825
5848,0.0009638384217396,0.0004423683858476,7.753847603453323e-05,3.0424431315623224e-05,1.8368484688835454e-07,0.00030287067995684897
5849,0.0054972949437797,0.0382189713418483,0.0101174274459481,0.0022977008484303,0.0009499644511379,0.011416271806228858
5850,0.139054536819458,0.1921697854995727,0.1911748051643371,0.060859877616167,0.0464214123785495,0.12593608349561686
5852,0.0118012418970465,0.0480607710778713,0.0609115548431873,0.0022833659313619,0.0079726222902536,0.026205911207944122
5854,0.3322239220142364,0.2544846832752228,0.6452745199203491,0.3163922131061554,0.0076798852533102,0.3112110447138548
5856,0.0016592454630881,0.0021630383562296,0.0011632062960416,3.516528886393644e-05,6.306041177595034e-05,0.0010167431631998374
5857,0.0079600028693676,0.0245772320777177,0.0092112496495246,0.0013437086017802,0.0006558138411492,0.00874960140790786
5858,0.0011768658878281,0.0067990352399647,0.0008744989754632,7.856268348405138e-05,1.5857756807236e-05,0.0017889641087094573
5859,0.0048260013572871,0.0258227903395891,0.0054587288759648,0.00054623716278,0.0003233732422813,0.007395426195580461
5860,0.0038341495674103,0.020629096776247,0.0027439137920737,0.0002059573307633,3.962906703236513e-05,0.005490549306705333
5861,0.0043354397639632,0.0217701308429241,0.0026402913499623,0.0002349417627556,3.8946778659010306e-05,0.005803950099652842
5862,0.031114000827074,0.0150906406342983,0.0114319268614053,0.0006263920804485,0.0004971513990312,0.011752022360451458
5863,0.032877292484045,0.2040663361549377,0.1225285083055496,0.0080672176554799,0.0544319525361061,0.08439426142722366
5864,0.0084703369066119,0.0426878258585929,0.0134097961708903,0.0025113774463534,0.0005489159375429,0.01352565046399828
5865,0.2989210188388824,0.3757624328136444,0.4579310715198517,0.0612228251993656,0.2846952974796295,0.29570652917027473
5866,0.0060445992276072,0.0082299932837486,0.0075217923149466,0.0002279285399708,0.0010714770760387,0.00461915808846238
5867,0.0062526734545826,0.0821398720145225,0.0492154546082019,0.0027078923303633,0.0010718997800722,0.0282775584375485
5868,0.0101687656715512,0.0689694583415985,0.0324247628450393,0.003747921437025,0.000363101135008,0.023134801886044398
5869,0.0023374410811811,0.0014529359759762,0.0011541149578988,0.0001370771205984,1.5060842088132633e-05,0.0010193259955485266
5870,0.0023957083467394,0.0014492720365524,0.0010726653272286,0.0001324164622928,1.5729896404081956e-05,0.0010131584138434564
5871,0.0023308782838284,0.0013921924401074,0.0010146546410396,0.0001164718996733,1.132948000304168e-05,0.0009731053489303483
5872,0.1781999766826629,0.1530835628509521,0.345055490732193,0.1291272044181823,0.2293563187122345,0.20696451067924496
5873,0.0581194572150707,0.2312615364789962,0.0703371688723564,0.015801029279828,0.0150451026856899,0.07811285890638825
5874,0.0003498489095363,5.079562470200472e-05,0.0001817212323658,2.3196943743641898e-07,5.993707077323052e-07,0.00011663942134985468
5875,0.4546869397163391,0.5907738208770752,0.6054108142852783,0.2894780337810516,0.5856250524520874,0.5051949322223663
5877,0.2215352058410644,0.3889154195785522,0.3910495042800903,0.1526030898094177,0.262129545211792,0.2832465529441833
5881,0.0100859878584742,0.0910556986927986,0.0050593195483088,0.0006657435442321,0.0019640808459371,0.02176616609795016
5882,0.0033909978810697,0.0105037707835435,0.0014176820404827,0.0003022305318154,4.272346996003762e-05,0.003131480941374268
5883,0.1124261170625686,0.0714510008692741,0.0562944822013378,0.0139095643535256,0.0068025011569261,0.052176733128726435
5884,0.4429225921630859,0.6034535765647888,0.6309002637863159,0.5181758999824524,0.4900502562522888,0.5371005177497864
5885,0.003248682944104,0.0020018655341118,0.0008688357193022,0.0002138059790013,3.38366226060316e-05,0.0012734053598250665
5886,0.0560823678970336,0.2856274545192718,0.1714871227741241,0.0068839010782539,0.0882130861282348,0.12165878647938362
5888,0.1210819706320762,0.0899209529161453,0.0450394079089164,0.0044430694542825,0.0002038716338574,0.05213785450905556
5889,0.07823196798563,0.0952747538685798,0.0408553890883922,0.0024175823200494,0.0052505787461996,0.0444060544017702
5890,0.0061204978264868,0.0542830377817153,0.0159732215106487,0.0021237563341856,0.0014837924391031,0.015996861178427902
5891,0.0117685059085488,0.0639003738760948,0.0447494238615036,0.0012978949816897,0.0047212345525622,0.02528748663607982
5892,0.0191508755087852,0.038759421557188,0.0090964278206229,0.0023226598277688,0.0004328694776631,0.0139524508384056
5894,0.2933014035224914,0.3859487175941467,0.4902862906455993,0.0769129171967506,0.3679609000682831,0.3228820458054542
5895,0.0355729982256889,0.0792313143610954,0.010861693881452,0.0030763039831072,0.0004759473376907,0.025843651557806845
5896,0.0058431341312825,0.0037840085569769,0.0029854632448405,6.673084135400131e-05,0.0004601071996148,0.0026278887948137405
5898,0.4604322910308838,0.5320006608963013,0.5553017854690552,0.4659975171089172,0.4009259045124054,0.48293163180351256
5900,0.2086968123912811,0.2195746749639511,0.3937815427780151,0.1676572263240814,0.041590429842472,0.20626013725996017
5902,0.4614368379116058,0.526414692401886,0.5344145894050598,0.4057639241218567,0.3739156424999237,0.4603891372680664
5903,0.1214025393128395,0.1639551222324371,0.1343947350978851,0.0240636225789785,0.0238643120974302,0.09353606626391406
5905,0.0830894410610199,0.2643987238407135,0.2403835952281952,0.0218068081885576,0.1657372266054153,0.1550831589847803
5906,0.0257903281599283,0.0153289455920457,0.0092957513406872,0.0006245474214665,0.000420787546318,0.010292072012089138
5907,0.3965406119823456,0.419483482837677,0.5505520701408386,0.2170692086219787,0.406758964061737,0.3980808675289154
5909,0.065105140209198,0.1916134804487228,0.0483582653105258,0.0139774139970541,0.0196145996451377,0.06773377992212767
5910,0.0057625244371593,0.0136524429544806,0.0175707899034023,0.0008670060778968,0.0007239338592626,0.0077153394464403195
5911,0.4282995462417602,0.4760966897010803,0.525118350982666,0.4500016272068023,0.24215929210186,0.4243351012468338
5912,0.0173652786761522,0.0191216710954904,0.0036710125859826,0.0033592879772186,0.0019194711931049,0.00908734430558974
5913,0.0149946417659521,0.0337691381573677,0.0399763286113739,0.0009713895851746,0.005369656253606,0.01901623087469486
5914,0.008987327106297,0.0131550393998622,0.0055962312035262,0.0003523786435835,3.0158553272485733e-05,0.005624226981308277
5915,0.0857256054878234,0.3054736256599426,0.1213818117976188,0.0048881880939006,0.0145115014165639,0.10639614649116984
5916,0.0041675502434372,0.0029633839149028,0.0014847937272861,0.0003659287467598,3.2763200579211116e-05,0.0018028839665930221
5917,0.0057822987437248,0.0091630006209015,0.0025682905688881,0.0001505155814811,4.709282620751765e-06,0.0035337629595232505
5918,0.0508142374455928,0.1528252065181732,0.1356178224086761,0.0041243997402489,0.0564301647245883,0.07996236616745586
5920,0.0027496765833348,0.0072777620516717,0.0031498039606958,0.0002195649140048,5.2935065468773246e-05,0.0026899485150351744
5921,0.001913163694553,0.0026813349686563,0.0009624803205952,6.52779926895164e-05,1.386804706271505e-05,0.0011272250047113463
5922,0.0230398792773485,0.122388832271099,0.0800925567746162,0.005622643046081,0.0617268942296505,0.058574161119759036
5923,0.0011007534340023,0.0082143452018499,0.0004100660153198,0.0001164231507573,1.725410038488917e-05,0.001971768380462838
5924,0.0060932864435017,0.0038034012541174,0.0019996070768684,7.118946086848155e-05,0.0003308345621917,0.0024596637595095364
5927,0.0515191443264484,0.0258879084140062,0.0206391531974077,0.0055083706974983,9.242236410500482e-05,0.020729399799893116
5928,0.0816228538751602,0.0346700176596641,0.0652361437678337,0.0133430762216448,0.0091918008401989,0.04081277847290034
5929,0.0061712488532066,0.0054719382897019,0.0013119113864377,0.000535360944923,5.741622226196341e-05,0.002709575139306233
5930,0.6693754196166992,0.5630443692207336,0.576854407787323,0.5541703701019287,0.5875187516212463,0.5901926636695862
5931,0.0607445612549781,0.0180736035108566,0.0388701185584068,0.0012840457493439,0.0006538514280691,0.023925236100330902
5932,0.1056501045823097,0.2413466274738311,0.0778981447219848,0.0042095393873751,0.0193531475961208,0.0896915127523243
5933,0.264365404844284,0.2091052383184433,0.3269504904747009,0.0889954194426536,0.0882736295461654,0.19553803652524945
5934,0.0440042279660701,0.0507859624922275,0.0119945555925369,0.0090114176273345,0.0001735282567096,0.02319393838697572
5935,0.0316338948905468,0.0476701855659484,0.055701345205307,0.0108885038644075,0.0025281058624386,0.029684407077729662
5936,0.0023789226543158,0.0020897623617202,0.0001991859899135,0.0002692508569452,3.499966624076478e-06,0.0009881243659037554
5937,0.0024136982392519,0.0021228771656751,0.0002018584491452,0.0002770550490822,3.603405730245868e-06,0.0010038184617769293
5938,0.0025153784081339,0.0023080266546458,0.0002242482441943,0.000287203816697,4.496939254750032e-06,0.00106787081258515
5939,0.0195008628070354,0.0061333845369517,0.0059426687657833,0.0004469539853744,3.1361243600258604e-05,0.006411046267749012
5940,0.0904139056801796,0.0281074680387973,0.0569141209125518,0.0028682644478976,0.0068715997040271,0.03703507175669067
5941,0.2707895338535309,0.298939973115921,0.2333680689334869,0.0666851624846458,0.0737651959061622,0.1887095868587494
5942,0.0112216863781213,0.0734329372644424,0.0603112615644931,0.0007782069151289,0.0042127459309995,0.02999136761063704
5943,0.4354418218135834,0.4167440235614776,0.4206925332546234,0.3845959901809692,0.1991777867078781,0.37133043110370634
5944,0.0968804955482482,0.1903904527425766,0.1465681493282318,0.0190870221704244,0.0167957879602909,0.09394438154995438
5945,0.1094403862953186,0.2083037793636322,0.1108991503715515,0.0317007191479206,0.0267225131392478,0.09741330966353415
5946,0.0800134092569351,0.1858571171760559,0.0763288736343383,0.0388128720223903,0.0134250903502106,0.07888747248798604
5948,0.0032180701382458,0.0012491446686908,0.0004521268419921,0.0001030828498187,4.482402800931595e-06,0.0010053813803096662
5949,0.1457999348640442,0.2827431559562683,0.2372203320264816,0.0996784269809722,0.0663425549864769,0.16635688096284865
5951,0.42850062251091,0.5406997203826904,0.6534202694892883,0.3592619895935058,0.4234327673912048,0.4810630738735199
5952,0.0046611060388386,0.0200975034385919,0.0028227779548615,0.001179217826575,5.7788212870946154e-05,0.005763678694347589
5953,0.0029225477483123,0.0128695433959364,0.002692722948268,0.0007743868045508,7.862983329687268e-05,0.0038675661460728745
5954,0.0159088261425495,0.0513314120471477,0.0280436053872108,0.0064820176921784,0.0026547354646027,0.020884119346737822
5955,0.005684093106538,0.0051424349658191,0.0025955722667276,0.00023021416564,1.8304361219634305e-05,0.002734123773188867
5956,0.1198482140898704,0.0973300412297248,0.1148411557078361,0.0282162986695766,0.0402168072760105,0.08009050339460368
5957,0.0043194387108087,0.0027372089680284,0.000711771834176,0.0003604139201343,0.0002620166342239,0.00167817001347426
5958,0.1011587530374527,0.2551437318325043,0.0968311950564384,0.0201480612158775,0.0829941108822822,0.111255170404911
5959,0.0266040097922086,0.07404825091362,0.0955094620585441,0.0059299981221556,0.0104897199198603,0.04251628816127773
5960,0.0116482842713594,0.0040887217037379,0.0010048254625871,0.0012610411504283,0.0001078455388778,0.0036221436253981
5961,0.0418520160019397,0.0152883762493729,0.0195815935730934,0.0004766678612213,0.0004313439712859,0.01552599953138264
5963,0.020555293187499,0.1552085131406784,0.0547307841479778,0.0168601777404546,0.0220626667141914,0.05388348698616023
5964,0.1632873266935348,0.1026401370763778,0.1589196473360061,0.0266389828175306,0.0152850821614265,0.09335423521697515
5966,0.0567187443375587,0.1033871620893478,0.0286012943834066,0.0098333973437547,0.00678197061643,0.041064513754099564
5968,0.5875755548477173,0.577147364616394,0.5609942674636841,0.4654956459999084,0.3612968325614929,0.5105019330978393
5969,0.338797390460968,0.4859046638011932,0.5335559248924255,0.1783375293016433,0.3345814645290375,0.3742353945970535
5970,0.3080105781555176,0.2663962841033935,0.4655593037605285,0.1288880854845047,0.2791363000869751,0.2895981103181839
5971,0.0166267156600952,0.0039255134761333,0.0037364033050835,0.0004185215220786,3.614724118961021e-05,0.004948660240916042
5972,0.0946380048990249,0.3571911752223968,0.1813253462314605,0.0230682957917451,0.0776157304644584,0.1467677105218171
5973,0.0521403327584266,0.0417880155146122,0.0417383946478366,0.0073124915361404,0.0096948519349098,0.030534817278385112
5974,0.0084370505064725,0.0399947725236415,0.0170252192765474,0.0026127407327294,0.0034943029750138,0.01431281720288092
5975,0.0173896718770265,0.0057394336909055,0.0077745378948748,0.0004270662029739,0.0002032232296187,0.00630678657907988
5979,0.0004774930421262,0.0001245400198968,2.4220515115302987e-05,2.1534913230425445e-06,4.868474334784879e-08,0.00012569115064093867
5980,0.1947138756513595,0.2112718373537063,0.1823249608278274,0.0415872260928154,0.0269646998494863,0.13137251995503899
5982,0.0234004035592079,0.0659171566367149,0.0109840836375951,0.0035659719724208,0.0009926694910973,0.020972057059407197
5983,0.0403477028012275,0.0364948585629463,0.0186847001314163,0.007450396195054,0.0018737983191385,0.02097029120195652
5984,0.0411878935992717,0.0565933622419834,0.0190771613270044,0.0078676156699657,0.0011960103875026,0.02518440864514556
5985,0.0382115915417671,0.1391010731458664,0.1148077845573425,0.0234082825481891,0.0910540968179702,0.08131656572222706
5987,0.0064090848900377,0.0295470133423805,0.0216796025633811,0.0006440833094529,0.0019200788810849,0.012039972597267419
5988,0.0018643378280103,0.0004878954496234,4.221519338898361e-05,9.1175279521849e-06,6.624843962299566e-08,0.0004807264494828983
5989,0.0013575229095295,0.0004597402294166,3.55165648215916e-05,5.563510512729408e-06,4.415674226265765e-08,0.00037167747420453675
5990,0.0068430225364863,0.0008198078139685,0.0002629327937029,4.932188676320948e-05,5.848367550242983e-07,0.0015951339735351868
5991,0.7103348970413208,0.6130014061927795,0.5941134691238403,0.4761674404144287,0.3980628252029419,0.5583360075950623
5992,0.0153661491349339,0.044846124947071,0.0102386809885501,0.0003140922053717,0.0015967504587024,0.01447235954692582
5993,0.0186463482677936,0.122311994433403,0.0907607302069664,0.0054330052807927,0.0470268167555332,0.05683577898889779
5994,0.0324338153004646,0.0168109256774187,0.0089363371953368,0.0013745864853262,0.0007767121423967,0.012066475360188598
5995,0.0311982799321413,0.015784990042448,0.0085960691794753,0.0012868697522208,0.0007168568554334,0.011516613152343761
5996,0.0057429862208664,0.014318841509521,0.0017702702898532,0.0002453807101119,0.0005579101270996,0.00452707777149042
5997,0.1253284364938736,0.1322274208068847,0.1424771547317505,0.0286671873182058,0.0115282963961362,0.08804569914937015
